,exp_name,agent_id,batch,rewards,metacog,compawa,planning,metacog_con,compawa_con,planning_con,step
1213,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A1', 'A3', 'A6']","['B1', 'B4']","['C1', 'C2', 'C4', 'C7']",53
1214,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B1', 'B2', 'B4']","['C2', 'C3', 'C5', 'C7']",54
1215,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,5,4,5,"['A1', 'A2', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6']",55
1216,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,['A3'],"['B3', 'B4']","['C2', 'C5']",56
1217,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,['A3'],['B4'],"['C2', 'C5']",57
1218,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C4', 'C6', 'C7']",58
1219,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C4', 'C7']",59
1220,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B1', 'B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7']",50
1221,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B1', 'B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C4', 'C5', 'C6']",51
1222,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6']","['B2', 'B3', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6']",52
1223,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B2', 'B3']","['C1', 'C2', 'C3', 'C4', 'C5', 'C6']",53
1224,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A5']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C5', 'C6', 'C7']",54
1225,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,3,"['A1', 'A2', 'A3', 'A5']","['B2', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6', 'C7']",55
1226,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",56
1227,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,4,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B1', 'B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",57
1228,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A2', 'A3', 'A5']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",58
1229,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,3,"['A1', 'A2', 'A3', 'A5']","['B2', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6', 'C7']",59
1230,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,4,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B5']","['C2', 'C3', 'C5', 'C7']",50
1231,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,4,3,"['A1', 'A3', 'A6']","['B1', 'B3']","['C2', 'C5', 'C7']",51
1232,llm_baseline_full_p_3.log,goss,5,39.67326926945097,0,0,0,[],[],[],52
1233,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,"['A1', 'A3']",['B3'],"['C2', 'C5', 'C7']",53
1234,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,"['A1', 'A2', 'A3']","['B1', 'B3']","['C2', 'C5', 'C7']",54
1235,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,3,4,"['A1', 'A2', 'A3', 'A5']","['B1', 'B3']","['C2', 'C3', 'C6', 'C7']",55
1236,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,"['A1', 'A2']","['B1', 'B3']","['C2', 'C5', 'C7']",56
1237,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,4,4,"['A1', 'A3']","['B1', 'B2', 'B3']","['C2', 'C3', 'C5', 'C7']",57
1238,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,"['A1', 'A2']","['B1', 'B3']","['C2', 'C5', 'C7']",58
1239,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,3,4,"['A1', 'A2', 'A3', 'A4']","['B2', 'B3']","['C3', 'C5', 'C6']",59
1240,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,3,2,3,"['A1', 'A4']",['B2'],"['C2', 'C5', 'C6']",50
1241,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,3,4,"['A1', 'A2', 'A3']","['B1', 'B3']","['C2', 'C4', 'C5']",51
1242,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,2,3,"['A1', 'A3', 'A4']",['B2'],"['C2', 'C4', 'C5']",52
1243,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,2,3,"['A1', 'A2', 'A3', 'A4']",['B2'],"['C2', 'C5', 'C6']",53
1244,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,3,2,4,"['A1', 'A2']",['B2'],"['C2', 'C6', 'C7']",54
1245,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,3,4,"['A1', 'A2', 'A4', 'A6']",['B6'],"['C2', 'C5', 'C7', 'C6']",55
1246,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,3,4,"['A1', 'A6']",['B6'],"['C2', 'C5', 'C7']",56
1247,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,2,4,"['A1', 'A6']",['B2'],"['C2', 'C4', 'C7']",57
1248,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,2,4,"['A1', 'A3', 'A6']",['B2'],"['C2', 'C6']",58
1249,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,5,2,5,"['A1', 'A4', 'A5', 'A6']",['B2'],"['C1', 'C3', 'C4', 'C6']",59
1250,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,4,3,3,"['A1', 'A2', 'A3', 'A6']","['B3', 'B5']","['C2', 'C5', 'C6']",50
1251,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,2,1,2,"['A2', 'A3']",[],['C2'],51
1252,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,1,3,"['A2', 'A3', 'A4']",[],"['C2', 'C3', 'C6']",52
1253,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,2,3,"['A2', 'A4']",['B3'],"['C1', 'C2', 'C6']",53
1254,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,4,4,4,"['A1', 'A3', 'A4', 'A6']","['B3', 'B5']","['C2', 'C3', 'C5', 'C6']",54
1255,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,4,4,4,"['A1', 'A3', 'A6']","['B3', 'B5']","['C2', 'C5', 'C6']",55
1256,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,4,3,4,"['A1', 'A3', 'A4']","['B3', 'B5']","['C1', 'C2', 'C5', 'C6']",56
1257,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,4,3,"['A2', 'A6']","['B2', 'B3']","['C2', 'C5']",57
1258,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,4,4,4,"['A2', 'A3', 'A6']","['B1', 'B3', 'B5']","['C2', 'C3', 'C6', 'C7']",58
1259,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,4,3,4,"['A2', 'A3', 'A6']","['B3', 'B5']","['C2', 'C3', 'C6']",59
1260,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B1']","['C1', 'C2', 'C5', 'C7']",50
1261,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,4,4,"['A1', 'A3', 'A6']","['B2', 'B3', 'B1']","['C1', 'C2', 'C5', 'C7']",51
1262,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,4,4,"['A1', 'A3', 'A6']","['B2', 'B3', 'B1']","['C1', 'C2', 'C5', 'C6', 'C7']",52
1263,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,4,3,"['A1', 'A3']","['B2', 'B3']","['C1', 'C2', 'C5', 'C7']",53
1264,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,3,3,"['A1', 'A3']",['B2'],"['C1', 'C2', 'C5', 'C7']",54
1265,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,3,3,"['A1', 'A3']",['B2'],"['C1', 'C2', 'C5', 'C7']",55
1266,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,2,3,"['A1', 'A3']",['B2'],"['C1', 'C2', 'C5', 'C7']",56
1267,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,3,3,"['A1', 'A3']","['B2', 'B3']","['C1', 'C2', 'C5']",57
1268,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,2,4,"['A1', 'A2', 'A3', 'A4']",['B2'],"['C2', 'C4', 'C5', 'C6']",58
1269,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,4,4,"['A1', 'A3', 'A6']","['B2', 'B3', 'B1']","['C1', 'C2', 'C5', 'C7']",59
1270,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",['B2'],"['C5', 'C2']",50
1271,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",['B2'],"['C5', 'C2']",51
1272,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",['B2'],"['C5', 'C2']",52
1273,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",['B2'],"['C5', 'C2']",53
1274,llm_baseline_full_p_3.log,llama,5,16.85688099322553,3,1,2,"['A1', 'A2', 'A4']",['B2'],"['C5', 'C2']",54
1275,llm_baseline_full_p_3.log,llama,5,16.85688099322553,3,2,3,"['A1', 'A2', 'A4']","['B2', 'B4']","['C5', 'C2', 'C3']",55
1276,llm_baseline_full_p_3.log,llama,5,16.85688099322553,3,2,3,"['A1', 'A2', 'A4']","['B2', 'B4']","['C5', 'C2', 'C3']",56
1277,llm_baseline_full_p_3.log,llama,5,16.85688099322553,3,2,3,"['A1', 'A2', 'A4']","['B2', 'B4']","['C5', 'C2', 'C3']",57
1278,llm_baseline_full_p_3.log,llama,5,16.85688099322553,3,2,3,"['A1', 'A2', 'A4']","['B2', 'B4']","['C5', 'C2', 'C3']",58
1279,llm_baseline_full_p_3.log,llama,5,16.85688099322553,3,2,3,"['A1', 'A2', 'A4']","['B2', 'B4']","['C5', 'C2', 'C3']",59
1280,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B1', 'B3']","['C2', 'C3', 'C5', 'C7']",50
1281,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3']","['C2', 'C3', 'C5']",51
1282,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,3,"['A1', 'A3', 'A2']","['B1', 'B3']","['C2', 'C3', 'C5']",52
1283,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,2,4,"['A1', 'A3']",[],"['C2', 'C5', 'C3']",53
1284,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,2,4,"['A1', 'A3', 'A4']",[],"['C2', 'C5', 'C3']",54
1285,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,2,4,"['A1', 'A3', 'A2']",[],"['C5', 'C7', 'C3']",55
1286,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,4,"['A1', 'A3']","['B1', 'B3']","['C5', 'C7', 'C3']",56
1287,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,4,"['A1', 'A3']",['B3'],"['C5', 'C3']",57
1288,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,3,3,3,"['A1', 'A2']",['B3'],"['C5', 'C3']",58
1289,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,3,2,3,['A1'],[],['C5'],59
1290,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,"['A1', 'A3', 'A6']","['B1', 'B2', 'B4']","['C2', 'C5', 'C7']",50
1291,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,"['A1', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C5', 'C7']",51
1292,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C3', 'C5', 'C7']",52
1293,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A3', 'A4', 'A6']","['B3', 'B4']","['C1', 'C2', 'C5', 'C7']",53
1294,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B2', 'B3', 'B4']","['C2', 'C3', 'C5', 'C7']",54
1295,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A4', 'A6']","['B3', 'B4']","['C1', 'C5', 'C6', 'C4']",55
1296,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,"['A1', 'A3']",['B3'],"['C2', 'C5', 'C7']",56
1297,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,"['A1', 'A3']","['B3', 'B4']","['C2', 'C5', 'C7']",57
1298,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4']","['C2', 'C4', 'C5', 'C6']",58
1299,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B3', 'B4']","['C2', 'C4', 'C5', 'C7']",59
1300,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,4,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B1', 'B3', 'B4', 'B5']","['C2', 'C3', 'C4', 'C5']",50
1301,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,4,4,"['A1', 'A3', 'A5']","['B1', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6']",51
1302,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A2', 'A3', 'A4', 'A5']",['B3'],"['C3', 'C5', 'C6']",52
1303,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,3,"['A1', 'A3', 'A5']",['B3'],"['C2', 'C5', 'C4']",53
1304,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A3']","['B3', 'B4']","['C5', 'C6', 'C7', 'C2']",54
1305,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A3', 'A5']","['B3', 'B4']","['C5', 'C7', 'C3']",55
1306,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A3', 'A5']","['B3', 'B4']","['C5', 'C7', 'C6', 'C3']",56
1307,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,4,4,"['A1', 'A3', 'A5']","['B3', 'B4', 'B1']","['C7', 'C5', 'C3', 'C6']",57
1308,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,4,4,"['A1', 'A3', 'A5']","['B3', 'B4']","['C7', 'C5', 'C6', 'C3']",58
1309,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,4,3,4,"['A1', 'A3', 'A5']","['B3', 'B4']","['C5', 'C6', 'C3', 'C7']",59
1310,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,4,4,"['A1', 'A2', 'A3']","['B1', 'B3']","['C2', 'C5', 'C7']",50
1311,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,3,3,"['A1', 'A3']","['B1', 'B3']","['C2', 'C5']",51
1312,llm_baseline_full_p_3.log,goss,5,39.67326926945097,0,0,0,[],[],[],52
1313,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,"['A1', 'A3']","['B1', 'B3']","['C2', 'C5']",53
1314,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,"['A1', 'A2']",['B3'],"['C2', 'C5', 'C7']",54
1315,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,3,4,"['A1', 'A2', 'A3', 'A5']","['B1', 'B3']","['C2', 'C3', 'C6', 'C7']",55
1316,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,['A1'],"['B1', 'B3']","['C2', 'C7']",56
1317,llm_baseline_full_p_3.log,goss,5,39.67326926945097,3,3,3,"['A1', 'A3']",['B3'],"['C2', 'C7']",57
1318,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,3,4,"['A1', 'A3']","['B1', 'B2', 'B3']","['C2', 'C3', 'C7']",58
1319,llm_baseline_full_p_3.log,goss,5,39.67326926945097,4,4,4,"['A1', 'A3', 'A5']","['B1', 'B3']","['C3', 'C5', 'C6']",59
1320,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,2,2,2,"['A1', 'A3']",['B2'],"['C2', 'C5', 'C7']",50
1321,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,3,3,3,"['A1', 'A2', 'A3']","['B1', 'B3']","['C2', 'C4', 'C5']",51
1322,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C5', 'C7']",52
1323,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,3,2,3,"['A1', 'A2', 'A3']",['B2'],"['C2', 'C5']",53
1324,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,3,2,3,"['A1', 'A2']",['B2'],"['C2', 'C5', 'C7']",54
1325,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,3,4,"['A1', 'A3', 'A6']",['B2'],"['C3', 'C5', 'C7']",55
1326,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,3,3,"['A1', 'A3', 'A6']",['B2'],"['C2', 'C7']",56
1327,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,3,4,"['A1', 'A3', 'A6']",['B2'],"['C2', 'C4', 'C7']",57
1328,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C7']",58
1329,llm_baseline_full_p_3.log,deepseek,5,117.03852841482994,4,2,4,"['A2', 'A3', 'A5']","['B2', 'B5']","['C3', 'C5', 'C6']",59
1330,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B3', 'B1']","['C1', 'C2', 'C5', 'C6']",50
1331,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,2,2,2,"['A2', 'A5']",[],"['C2', 'C6']",51
1332,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,2,1,2,"['A2', 'A4']",[],"['C2', 'C6']",52
1333,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,2,2,2,"['A2', 'A4']",['B3'],"['C2', 'C6']",53
1334,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,3,3,"['A1', 'A2', 'A3']","['B3', 'B2']","['C1', 'C2', 'C5']",54
1335,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,3,3,"['A1', 'A2', 'A3']",['B3'],"['C1', 'C2', 'C5']",55
1336,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,4,3,3,"['A1', 'A3', 'A6']","['B3', 'B2']","['C1', 'C2', 'C5', 'C6']",56
1337,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,3,3,"['A1', 'A2', 'A3']","['B1', 'B3', 'B2']","['C1', 'C2', 'C5']",57
1338,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,3,3,"['A1', 'A2', 'A3']","['B1', 'B3']","['C1', 'C2', 'C6']",58
1339,llm_baseline_full_p_3.log,goog,5,3.2905514241729907,3,3,3,"['A1', 'A2', 'A3', 'A5']","['B3', 'B1']","['C2', 'C3', 'C6']",59
1340,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B2', 'B3']","['C1', 'C2', 'C5', 'C7']",50
1341,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B2', 'B3']","['C1', 'C2', 'C5', 'C7']",51
1342,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B2', 'B3']","['C1', 'C2', 'C5', 'C7']",52
1343,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,4,4,"['A1', 'A3', 'A6']","['B1', 'B2', 'B3']","['C1', 'C2', 'C5', 'C7']",53
1344,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,3,3,"['A1', 'A3']","['B2', 'B3']","['C1', 'C2', 'C5']",54
1345,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,4,4,"['A1', 'A3']","['B2', 'B3']","['C1', 'C2', 'C5', 'C7']",55
1346,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,3,3,"['A1', 'A3']","['B2', 'B3']","['C1', 'C2', 'C5']",56
1347,llm_baseline_full_p_3.log,glm,5,38.001216578249156,3,4,3,"['A1', 'A3']","['B2', 'B3']","['C1', 'C2', 'C5']",57
1348,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,3,4,"['A1', 'A3', 'A5']",['B2'],"['C2', 'C3', 'C4', 'C6']",58
1349,llm_baseline_full_p_3.log,glm,5,38.001216578249156,4,3,4,"['A1', 'A3', 'A4']","['B1', 'B2']","['C1', 'C2', 'C5', 'C7']",59
1350,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",[],"['C5', 'C2', 'C7']",50
1351,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",[],"['C5', 'C2', 'C7']",51
1352,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",[],"['C5', 'C2', 'C7']",52
1353,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2']",[],"['C5', 'C2', 'C7']",53
1354,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2', 'A4']",[],"['C5', 'C2', 'C7']",54
1355,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2', 'A4']",[],"['C5', 'C2', 'C7']",55
1356,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2', 'A4']",[],"['C5', 'C2', 'C7']",56
1357,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2', 'A4']",[],"['C5', 'C2', 'C7']",57
1358,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2', 'A4']",[],"['C5', 'C2', 'C7']",58
1359,llm_baseline_full_p_3.log,llama,5,16.85688099322553,2,1,2,"['A1', 'A2', 'A4']",[],"['C5', 'C2', 'C7']",59
1360,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,4,"['A1', 'A2', 'A3', 'A5', 'A6']","['B2', 'B3', 'B4', 'B5']","['C2', 'C3', 'C5', 'C7']",50
1361,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6', 'C7']",51
1362,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,3,"['A1', 'A2', 'A3']","['B1', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6']",52
1363,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C5', 'C7']",53
1364,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,2,4,"['A1', 'A3', 'A4']","['B2', 'B4']","['C2', 'C5', 'C6', 'C7']",54
1365,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,2,4,"['A1', 'A2', 'A3', 'A4']",['B2'],"['C2', 'C3', 'C5', 'C6', 'C7']",55
1366,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,4,"['A1', 'A3', 'A4', 'A6']","['B2', 'B3']","['C2', 'C5', 'C6', 'C7']",56
1367,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,4,3,3,"['A1', 'A3', 'A6']","['B2', 'B3']","['C2', 'C5', 'C7']",57
1368,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,3,3,3,"['A1', 'A2']","['B2', 'B3']","['C2', 'C5']",58
1369,llm_baseline_full_p_3.log,gpt5,5,86.11277311077126,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C5', 'C7']",59
1370,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B2', 'B4']","['C2', 'C5', 'C6', 'C7']",50
1371,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,3,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B4']","['C2', 'C5', 'C7']",51
1372,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6', 'C7']",52
1373,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C1', 'C2', 'C4', 'C5', 'C6']",53
1374,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,5,4,"['A2', 'A3', 'A6']","['B2', 'B3', 'B4']","['C2', 'C3', 'C5', 'C6']",54
1375,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,5,"['A2', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4']","['C1', 'C2', 'C3', 'C5', 'C6']",55
1376,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,2,3,3,['A2'],"['B3', 'B4']","['C2', 'C5', 'C7']",56
1377,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,3,3,3,"['A1', 'A3']","['B3', 'B4']","['C2', 'C5', 'C7']",57
1378,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B2', 'B3', 'B4']","['C2', 'C4', 'C5', 'C6', 'C7']",58
1379,llm_baseline_full_p_3.log,kimi,5,8.989148020110038,4,4,4,"['A2', 'A3', 'A6']","['B2', 'B3', 'B4']","['C2', 'C4', 'C5', 'C6', 'C7']",59
1380,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C3', 'C5', 'C7', 'C4']",50
1381,llm_baseline_full_p_3.log,qwen,5,4.352941918634552,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C3', 'C5', 'C7']",51
